country_id,color_id
GQ,red
GQ,blue
GQ,green
GQ,white
US,red
US,blue
US,white
CA,red
CA,white
MX,red
MX,white
MX,green
BR,blue
BR,yellow
BR,green
BR,white
AR,yellow
AR,blue
AR,white
AR,black
VE,red
VE,yellow
VE,blue
VE,white
UY,yellow
UY,blue
UY,white
UY,black
CO,red
CO,yellow
CO,blue
MA,red
MA,green
TN,red
TN,white
CL,red
CL,blue
CL,white
PE,red
PE,white
MR,red
MR,yellow
MR,green
EG,red
EG,white
EG,black
DZ,green
DZ,white
LY,red
LY,green
LY,black
